File name                     Graph size  Result
graph_127_0.4_5.txt           127         3         found     
graph_79_0.2_7.txt            79          2         found     
graph_773_0.2_2.txt           773         4         found     
graph_562_0.6_4.txt           562         3         found     
graph_704_0.8_5.txt           704         4         found     
graph_33_0.6_3.txt            33          2         found     
graph_776_0.2_3.txt           776         3         found     
graph_82_0.8_2.txt            82          1         found     
graph_507_0.2_2.txt           507         29        found     
graph_274_0.8_9.txt           274         2         found     
graph_747_0.2_3.txt           747         4         found     
graph_328_0.6_2.txt           328         1         found     
graph_397_0.2_6.txt           397         2         found     
graph_734_0.2_0.txt           734         1         found     
graph_521_0.8_1.txt           521         2         found     
graph_415_0.2_0.txt           415         4         found     
graph_28_0.4_7.txt            28          1         found     
graph_620_0.2_1.txt           620         2         found     
graph_816_0.6_8.txt           816         2         found     
graph_612_0.2_4.txt           612         3         found     
graph_45_0.6_7.txt            45          2         found     
graph_540_0.6_0.txt           540         1         found     
graph_358_0.2_5.txt           358         7         found     
graph_285_0.2_7.txt           285         1         found     
graph_541_0.4_6.txt           541         1         found     
graph_872_0.2_0.txt           872         2         found     
graph_993_0.6_8.txt           993         2         found     
graph_671_0.4_8.txt           671         1         found     
graph_714_0.4_8.txt           714         2         found     
graph_924_0.8_7.txt           924         2         found     
graph_584_0.4_0.txt           584         2         found     
graph_449_0.2_8.txt           449         3         found     
graph_976_0.8_6.txt           976         2         found     
graph_738_0.2_4.txt           738         2         found     
graph_269_0.6_0.txt           269         2         found     
graph_195_0.8_7.txt           195         1         found     
graph_464_1_0.txt             464         2         found     
graph_727_0.6_7.txt           727         4         found     
graph_798_0.8_9.txt           798         1         found     
graph_268_0.8_3.txt           268         3         found     
graph_633_0.6_3.txt           633         4         found     
graph_814_0.8_4.txt           814         2         found     
graph_461_0.8_0.txt           461         2         found     
graph_547_0.6_0.txt           547         3         found     
graph_327_0.8_8.txt           327         2         found     
graph_688_0.6_9.txt           688         2         found     
graph_164_0.8_7.txt           164         1         found     
graph_382_0.4_4.txt           382         2         found     
graph_132_0.8_4.txt           132         1         found     
graph_394_0.4_5.txt           394         2         found     
graph_530_0.8_1.txt           530         2         found     
graph_603_0.4_5.txt           603         1         found     
graph_157_0.6_5.txt           157         2         found     
graph_791_0.8_5.txt           791         1         found     
graph_863_1_0.txt             863         2         found     
graph_157_0.2_9.txt           157         2         found     
graph_645_0.8_4.txt           645         1         found     
graph_139_0.8_3.txt           139         3         found     
graph_31_0.8_7.txt            31          2         found     
graph_673_0.2_9.txt           673         3         found     
graph_838_0.4_3.txt           838         2         found     
graph_468_0.2_4.txt           468         2         found     
graph_829_0.2_0.txt           829         5         found     
graph_912_0.2_2.txt           912         5         found     
graph_214_0.2_3.txt           214         1         found     
graph_651_0.6_8.txt           651         1         found     
graph_581_0.2_8.txt           581         1         found     
graph_572_0.6_7.txt           572         1         found     
graph_494_0.2_7.txt           494         3         found     
graph_30_0.6_7.txt            30          1         found     
graph_311_0.2_2.txt           311         3         found     
graph_128_0.6_0.txt           128         2         found     
graph_651_0.8_7.txt           651         1         found     
graph_257_0.6_5.txt           257         7         found     
graph_607_0.4_0.txt           607         4         found     
graph_962_0.2_5.txt           962         6         found     
graph_614_0.2_6.txt           614         4         found     
graph_160_0.6_8.txt           160         5         found     
graph_389_0.6_3.txt           389         4         found     
graph_804_0.2_6.txt           804         1         found     
graph_950_0.8_4.txt           950         2         found     
graph_211_0.8_0.txt           211         1         found     
graph_775_0.2_4.txt           775         1         found     
graph_546_0.6_5.txt           546         2         found     
graph_489_0.2_2.txt           489         7         found     
graph_151_0.8_2.txt           151         3         found     
graph_611_0.6_8.txt           611         2         found     
graph_326_0.8_6.txt           326         2         found     
graph_337_0.4_0.txt           337         2         found     
graph_541_0.2_8.txt           541         3         found     
graph_224_0.2_9.txt           224         2         found     
graph_803_0.2_3.txt           803         4         found     
graph_497_0.2_1.txt           497         4         found     
graph_310_0.6_9.txt           310         6         found     
graph_821_0.4_5.txt           821         2         found     
graph_650_0.6_6.txt           650         3         found     
graph_75_0.4_3.txt            75          2         found     
graph_812_0.8_9.txt           812         2         found     
graph_930_0.6_1.txt           930         2         found     
graph_321_0.8_1.txt           321         23        found     
graph_559_0.8_4.txt           559         2         found     
graph_393_0.8_3.txt           393         1         found     
graph_760_0.8_2.txt           760         2         found     
graph_807_0.6_7.txt           807         2         found     
graph_992_0.4_0.txt           992         2         found     
graph_524_0.4_3.txt           524         1         found     
graph_537_0.2_0.txt           537         1         found     
graph_504_0.8_5.txt           504         1         found     
graph_558_0.6_9.txt           558         1         found     
graph_675_0.6_1.txt           675         2         found     
graph_367_0.4_6.txt           367         1         found     
graph_238_0.8_6.txt           238         2         found     
graph_56_0.6_8.txt            56          2         found     
graph_180_0.4_4.txt           180         3         found     
graph_58_1_0.txt              58          1         found     
graph_593_0.2_5.txt           593         3         found     
graph_463_0.8_4.txt           463         1         found     
graph_889_0.4_7.txt           889         1         found     
graph_673_0.4_9.txt           673         1         found     
graph_69_0.4_0.txt            69          2         found     
graph_300_0.4_7.txt           300         2         found     
graph_53_0.2_0.txt            53          1         found     
graph_798_0.6_2.txt           798         2         found     
graph_713_0.6_8.txt           713         1         found     
graph_450_0.6_1.txt           450         2         found     
graph_8_0.6_5.txt             8           1         found     
graph_699_0.8_6.txt           699         1         found     
graph_948_0.6_3.txt           948         2         found     
graph_238_0.6_7.txt           238         21        found     
graph_592_0.2_8.txt           592         6         found     
graph_386_0.6_8.txt           386         1         found     
graph_876_0.6_2.txt           876         9         found     
graph_777_0.2_9.txt           777         3         found     
graph_324_0.2_4.txt           324         1         found     
graph_598_0.4_1.txt           598         2         found     
graph_551_0.4_9.txt           551         1         found     
graph_373_0.4_4.txt           373         1         found     
graph_620_0.8_0.txt           620         1         found     
graph_716_0.8_0.txt           716         3         found     
graph_570_0.8_5.txt           570         1         found     
graph_712_0.6_2.txt           712         2         found     
graph_743_0.6_2.txt           743         24        found     
graph_779_0.2_9.txt           779         3         found     
graph_814_0.2_0.txt           814         4         found     
graph_397_0.2_0.txt           397         1         found     
graph_544_0.2_8.txt           544         2         found     
graph_283_0.6_7.txt           283         3         found     
graph_226_0.4_8.txt           226         2         found     
graph_892_0.2_7.txt           892         2         found     
graph_791_0.4_8.txt           791         3         found     
graph_150_0.6_7.txt           150         2         found     
graph_261_0.8_2.txt           261         1         found     
graph_16_1_0.txt              16          1         found     
graph_322_0.2_4.txt           322         2         found     
graph_627_0.6_0.txt           627         2         found     
graph_732_0.2_2.txt           732         5         found     
graph_54_0.2_3.txt            54          2         found     
graph_571_0.2_2.txt           571         6         found     
graph_644_0.2_9.txt           644         2         found     
graph_970_0.4_3.txt           970         1         found     
graph_292_0.6_4.txt           292         1         found     
graph_584_0.2_5.txt           584         4         found     
graph_294_0.4_2.txt           294         1         found     
graph_812_0.6_9.txt           812         1         found     
graph_866_0.8_2.txt           866         1         found     
graph_819_0.2_0.txt           819         3         found     
graph_748_0.2_0.txt           748         2         found     
graph_889_0.6_5.txt           889         1         found     
graph_973_0.8_2.txt           973         2         found     
graph_370_1_0.txt             370         1         found     
graph_756_0.4_2.txt           756         2         found     
graph_544_0.6_7.txt           544         2         found     
graph_430_0.2_7.txt           430         2         found     
graph_326_0.6_8.txt           326         4         found     
graph_349_0.6_0.txt           349         1         found     
graph_985_0.2_0.txt           985         6         found     
graph_21_0.2_1.txt            21          1         found     
graph_97_0.4_0.txt            97          2         found     
graph_637_0.4_3.txt           637         1         found     
graph_109_0.2_5.txt           109         2         found     
graph_404_0.2_1.txt           404         2         found     
graph_107_0.6_1.txt           107         1         found     
graph_503_0.4_7.txt           503         2         found     
graph_929_0.4_9.txt           929         2         found     
